제목,내용,기자,날짜
사이버보안 등 12대 국가전략기술 ‘국가전략기술 프로젝트’로 성과 창출한다,"사이버보안이 포함된 12대 국가전력기술의 성과창출을 위한 ‘국가전략기술 프로젝트’가 펼쳐진다. 과학기술정보통신부(장관 이종호, 이하 과기정통부)는 10월 ...",원병철 기자,2022년 10월 28일 16:44
"국가정보자원관리원, ‘아이디시 퓨처 엔터프라이즈 어워드’ 아태지역 수상",행정안전부 국가정보자원관리원은 지난 26일 싱가포르에서 개최된 ‘아이디시 디엑스 써밋 싱가포르(IDC DX Summit Singapore)’에서 ‘2022...,박미영 기자,2022년 10월 28일 15:39
불편하고 어려웠던 농림사업시스템 20년 만에 확 바뀐다,농림축산식품부는 농림사업의 효율적 관리와 신청 농업인의 편의성 향상을 위해 디지털 기반으로 전면 재구축하는 ‘차세대 농림사업통합정보시스템 구축사업’이 기획...,박미영 기자,2022년 10월 28일 15:38
"농진청, 스마트 온실 무인 방제 척척 ‘방제 로봇’ 선보여",농촌진흥청은 3세대 스마트팜 기술을 적용한 스마트 온실 방제 로봇을 개발했다고 밝혔다. 농촌진흥청에서 개발한 방제 로봇은 8시간 이상 연속 운전이 가능하고...,박미영 기자,2022년 10월 28일 15:36
"특허청, 인공지능 기반 특허행정 고도화의 첫발을 내딛다",특허청은 인공지능(AI)·지식재산 관련 산·학·연 민간 전문가와 함께 ‘인공지능(AI) 기술을 활용한 특허행정 혁신 로드맵’을 수립하기 위한 자문회의를 2...,박미영 기자,2022년 10월 28일 15:35
"소방청, 제21회 대한민국 안전대상 시상식 개최","소방청이 주최하고 한국안전인증원, 한국소방산업기술원, 한국소방안전원이 공동 주관하는 ‘제21회 대한민국 안전대상’ 시상식이 지난 27일 개최됐다.",박미영 기자,2022년 10월 28일 15:32
"SK텔레콤-대구시, UAM 사업화 청사진 함께 그린다","SK텔레콤은 대구시와 대구시 UAM 선도도시 조성을 위한 업무협약을 체결했다고 지난 27일 밝혔다. 이번 협약은 ‘K-UAM 드림팀’ 컨소시엄의 SKT, ...",박미영 기자,2022년 10월 28일 15:20
코딩 관심있는 장애청소년 모두 모여라,SKT는 한국장애인단체총연맹과 공동으로 지난 24~25일 양일간 개최한 ‘2022 SKT 장애청소년 코딩챌린지’에 전국 29개 특수학교(급) 장애청소년 9...,박미영 기자,2022년 10월 28일 15:18
"[테크칼럼] 클라우드 환경에서 필수적인 보안솔루션, CSPM 검토 기준",최근 클라우드 전환이 가속화되면서 IT 인프라가 클라우드 환경으로 빠르게 전환되고 있다. 이에 따라 전환을 지원해야 하는 IT 부서의 고민도 가중되고 있다...,김경애 기자,2022년 10월 28일 14:04
"행안부, ‘재난안전산업 진흥법’ 시행을 위한 제도적 기반 마련",행정안전부는 ‘재난안전산업 진흥법’이 2023년 1월 5일부터 시행(2022.1.4. 공포)됨에 따라 법에서 위임된 사항과 그 시행에 필요한 사항을 규정하...,박미영 기자,2022년 10월 28일 14:01
"과기정통부, ‘대한민국 디지털 전략 소통·공감, 디지털 산업 시리즈’ 개최",과학기술정보통신부는 세계적인 디지털 혁신 모범국가를 향한 ‘대한민국 디지털 전략’의 미래상과 가치를 국내외 전문가들과 공유하고 디지털 산업의 발전 방향을 ...,박미영 기자,2022년 10월 28일 14:00
"산업부, ‘2022 대학생 자율주행 경진대회 시상식’ 개최","산업통상자원부는 지난 26일 대학생 자율주행경진대회 본선을 진행해 우수한 기량을 보인 5개 팀을 선정하고, 지난 27일 시상식을 개최했다.",박미영 기자,2022년 10월 28일 13:30
"비젼인, 효성과 지능형 객체인식 솔루션 공급 협약 체결",비젼인(대표이사 김학일)은 자체 개발 제품인 지능형 객체인식 솔루션 ‘ViVA(VisionIn Video Analysis)’ 솔루션 공급 협약을 효성과 체...,엄호식 기자,2022년 10월 28일 13:26
"아크로니스, ‘어드밴스드 데이터 유출 방지’ 솔루션 발표",통합 사이버 보호 선두기업 아크로니스(지사장 고목동)는 통합 사이버 보호 솔루션인 ‘아크로니스 사이버 프로텍트 클라우드(Acronis Cyber Prote...,김경애 기자,2022년 10월 28일 13:24
"TTA, 시각장애인의 문화시설 관람 편의성을 높이기 위한 안내기기 표준화 추진","한국정보통신기술협회(회장 최영해, 이하 ‘TTA’)는 ‘누구나’ 문화예술을 향유할 수 있도록 ‘문화 시설 관람을 위한 시각장애인용 안내기기 요구사항과 콘텐...",김경애 기자,2022년 10월 28일 13:21
"행안부·도로교통공단, 교통사고 다발 어린이보호구역 맞춤형 정비한다",행정안전부와 도로교통공단은 지난해 어린이 교통사고가 많이 발생한 어린이보호구역 40곳을 대상으로 8월 8일부터 19일까지 관계기관 합동 점검을 실시하고 분...,박미영 기자,2022년 10월 28일 13:13
"해외 매체 뉴욕포스트, 내부 직원에 의해 해킹됐다?",보안 외신 시큐리티위크에 의하면 해외 매체인 뉴욕포스트가 내부 직원에 의해 해킹 공격을 당했다고 주장하고 나섰다고 한다. 얼마 전 뉴욕포스트의 공식 트위터...,문가용 기자,2022년 10월 28일 12:55
"로이터 통신, 민감한 정보 3TB를 인터넷에 고스란히 노출시켜",보안 블로그 시큐리티어페어즈에 의하면 국제적인 대형 매체인 로이터에서 데이터베이스가 인터넷에 노출되는 사고가 발생했다고 한다. 고객 및 기업의 민감한 정보...,문가용 기자,2022년 10월 28일 12:54
"깃허브, 리포지터리 노출시키는 위험한 취약점 패치","보안 외신 핵리드에 의하면 전 세계적인 코드 공유 사이트인 깃허브(GitHub)에서 비밀 리포지터리들까지 공격자에게 노출시킬 수 있는 취약점이 발견됐고, ...",문가용 기자,2022년 10월 28일 12:52
"MS, 라즈베리로빈 공격자와 클롭 랜섬웨어 공격자 간 관계성 의심","MS가 라즈베리로빈(Raspberry Robin)을 사용하는 공격자와, 클롭 랜섬웨어 공격자 간의 관계성이 의심된다고 발표했다. 라즈베리로빈으로 감염된 적...",문가용 기자,2022년 10월 28일 12:51
80개 이상의 셰도우패드 멀웨어용 C&C 서버 공개돼,보안 외신 해커뉴스에 의하면 셰도우패드(Shadow Pad)라는 멀웨어와 연결된 C&C 서버 85개가 발견되고 또 공개되었다고 한다. 셰도우패드 운영자들이...,문가용 기자,2022년 10월 28일 12:49
과학기술로 강군으로 향하는 지름길 마련한다,국회 국방위원회 한기호 의원과 방위사업청은 지난 27일 ‘AI 과학기술 강군’ 도약을 위한 ‘무기체계 획득절차 혁신 토론회’를 개최했다.,박미영 기자,2022년 10월 28일 11:40
고품질 표준데이터로 창업과 사업 길 열었다,산업통상자원부 국가기술표준원은 국가참조표준의 우수 개발 사례와 활용 성과를 공유하고 확산하기 위해 지난 27일 성과공유회를 개최했다. ‘국가참조표준’은 측...,박미영 기자,2022년 10월 28일 11:35
"인공지능, 과학관과 함께 스스로 탐구했어요",국립중앙과학관은 초·중등학교를 중심으로 인공지능에 대한 관심과 탐구 분위기 확산을 위해 개최한 ‘2022년 인공지능 자율탐구 성과대회’ 결과를 발표했다.,박미영 기자,2022년 10월 28일 11:30
"소프트웨어 미래를 채우다, 소프트웨어 미래를 만들다","과학기술정보통신부와 정보통신산업진흥원(NIPA), 한국교육방송공사(EBS)는 200여명의 소프트웨어 전문 강사와 11개 기관이 참여한 ‘2022 소프트웨어...",박미영 기자,2022년 10월 28일 11:19
"국토부, ‘드론법’ 개정안 국회 본회의 통과",국토교통부는 ‘드론 활용의 촉진 및 기반 조성에 관한 법률’ 개정안이 지난 27일 국회 본회의를 통과했다고 밝혔다. 이번 ‘드론법’ 개정안은 급증하는 무인...,박미영 기자,2022년 10월 28일 11:15
"과기정통부, 안전한 지능형점포 확산을 위한 민관 협력 시동",과학기술정보통신부는 급증하고 있는 지능형점포의 도난·파손 등 범죄로부터 소상공인을 보호하고 이용자 편의성을 향상시키기 위해 지난 27일 한국인터넷진흥원(K...,박미영 기자,2022년 10월 28일 11:14
"도심지 복합 테러, 한치의 빈틈없이 대응태세 완비",한덕수 국무총리는 지난 27일 ‘2022 국가 대테러종합훈련’을 주관하고 관계기관의 테러 대비태세를 점검했다. 훈련에서는 ①폭발물·화학물질 공격 ②드론 공...,박미영 기자,2022년 10월 28일 11:10
"울산시, 조선해양 분야 미래 신사업 육성 나선다",울산시는 지난 27일 ‘상생협력형 조선해양 정보통신기술(ICT) 융합 중소포럼 및 연구회’의 시상식을 개최했다. ‘중소포럼 및 연구회’는 울산시 기업의 현...,박미영 기자,2022년 10월 28일 11:06
"NIA, ‘대한민국 안전대상’ 공공서비스 분야 행안부 장관상 수상",한국지능정보사회진흥원(NIA)은 지난 27일 개최된 ‘제21회 대한민국 안전대상’ 시상식에서 공공서비스 분야 행정안전부 장관상을 수상했다고 밝혔다.,박미영 기자,2022년 10월 28일 11:05
"NIA, 스마트팜 국제 협력으로 국내 클라우드 동반 진출",과학기술정보통신부와 한국지능정보사회진흥원(NIA)은 ‘한-말레이시아 IT협력프로젝트’ 사업으로 추진한 농작물 관리 및 환경 대응에 필요한 인프라를 외산에서...,박미영 기자,2022년 10월 28일 11:05
"개인정보위, ‘제4차 마이데이터 표준화 협의회’ 개최",개인정보보호위원회는 관계 부처와 함께 28일 전 분야 마이데이터 도입을 위한 ‘제4차 마이데이터 표준화 협의회’를 개최했다. 이번 협의회에서는 전 분야에서...,박미영 기자,2022년 10월 28일 10:48
"개인정보위, 해외 개인정보 감독기구와 국제 협력 확대한다",개인정보보호위원회는 튀르키예 개인정보보호위원회(KVKK)가 주최한 ‘제44차 지피에이(GPA) 연례총회’에 지난 25일부터 26일까지 참석했다.,박미영 기자,2022년 10월 28일 10:43
"한국수력원자력, 디지털트윈 산학연 기술 교류 워크숍 개최","한국수력원자력(한수원)이 지난 27일 ‘디지털트윈 산학연 기술 교류 워크숍’을 개최했다. 한수원 경영진과 발전소 실무 직원, 산학연 디지털트윈 전문가 등 ...",박미영 기자,2022년 10월 28일 10:41
한국 스마트팩토리로 일본 제조업의 디지털 전환 수요를 잡아라,KOTRA는 지난 26일부터 29일까지 3일간 일본 나고야에서 ‘한일 스마트팩토리 파트너링’ 사업을 개최한다. 일본 최대 규모의 제조업 전문 전시회인 ‘팩...,박미영 기자,2022년 10월 28일 10:40
"SK에코플랜트, 디지털 폐기물 관리 서비스 ‘웨이블’ 출시",국내 대표 환경기업 SK에코플랜트가 다양한 산업군의 폐기물 처리 전 과정을 투명하게 검증·관리할 수 있는 디지털 폐기물 관리 서비스 ‘웨이블(WAYBLE)...,박미영 기자,2022년 10월 28일 10:38
"남동발전, ‘안전 최우선’ 가치 추구 성과 인정받다",한국남동발전은 지난 27일 소방청이 주최한 ‘제21회 대한민국 안전대상’ 우수기업상 부문에서 최고상인 대통령상을 수상했다고 밝혔다. 남동발전은 ‘안전 최우...,박미영 기자,2022년 10월 28일 10:35
"충남도, 인공지능 기반 혁신 기술 개발 나선다","충남도는 지난 27일 아산 소재 충남과학기술진흥원에서 ‘인공지능(AI) 융합 지역특화산업 지원 실증 랩(연구실)’ 개소식을 열고, 지역의 주력산업인 친환경...",박미영 기자,2022년 10월 28일 10:35
"전남도, 강진 대비 지진 교육훈련 집중 운영",전남도는 돌발적으로 발생할 수 있는 대규모 강진에 대비하기 위해 목포시 등 22개 시군과 연계해 앞으로 한 달간 공공·민간 다중이용시설 46개소에서 지진 ...,박미영 기자,2022년 10월 28일 10:33
"서울시, 중소 규모 판매시설 화재사고 예방 안전점검 실시",서울시는 지난 9월 대전 현대아웃렛 지하주차장 화재사고로 다수의 사상자가 발생함에 따라 화재사고 예방을 위해 서울시내 중소 규모 판매시설을 대상으로 지난 ...,박미영 기자,2022년 10월 28일 10:32
"비전넥스트, LG전자와 차세대 로봇 솔루션 개발",한화 그룹의 인공지능(AI) 컴퓨터비전 반도체 전문기업 ‘비전넥스트(VisioNexT)’가 차세대 로봇 솔루션 개발을 위해 ‘LG전자’와 업무협약(MOU)...,엄호식 기자,2022년 10월 28일 10:30
"안랩, 2022년 3분기 매출 546억, 영업이익 74억","안랩(대표 강석균)은 2022년 3분기 연결기준 매출 546억원, 영업이익 74억원(별도기준 매출 529억원, 영업이익 82억원)을 기록했다고 잠정 실적을...",김경애 기자,2022년 10월 28일 10:28
"서울시, 겨울철 소방안전대책 추진",서울시 소방재난본부는 화재 위험이 높아지는 11월부터 내년 2월까지를 ‘겨울철 소방안전 중점 추진 기간’으로 정하고 선제적 화재 예방 안전 대책을 추진한다...,박미영 기자,2022년 10월 28일 10:25
"서울시여성가족재단, ‘제7회 대한민국 범죄예방대상’ 최우수상 수상","서울시여성가족재단은 경찰청, 중앙일보가 공동 주최한 ‘제7회 대한민국 범죄예방대상’에서 여성가족부 장관 표창을 수상했다고 밝혔다.서울시여성가족재단은 경찰청...",박미영 기자,2022년 10월 28일 10:21
"서울시, 메타버스·자율주행로봇 등 신산업 분야 취업 비법 공개한다","서울시는 최근 급성장하고 있는 신산업 분야 중 청년들의 관심이 높은 메타버스, 자율주행 분야의 현직자가 출연해 각 분야별 취업 준비 비법을 공개하는 실시간...",박미영 기자,2022년 10월 28일 10:20
통합로그관리 플랫폼 ‘로그프레소 스탠다드 4.0’ GS인증 획득,보안 운영(SecOps) 플랫폼 전문 기업 로그프레소(대표 양봉열)는 통합로그관리 플랫폼 ‘로그프레소 스탠다드 4.0’가 최근 한국정보통신기술협회(TTA)...,원병철 기자,2022년 10월 28일 10:16
"화웨이, UBBF 2022에서 초광대역 5.5G로의 도약 촉구","화웨이가 27일(현지시간) 방콕에서 ‘2022 울트라 브로드밴드 포럼(Ultra-Broadband Forum, UBBF 2022)’을 개최했다. 행사 첫 ...",원병철 기자,2022년 10월 28일 10:09
"KISA, 2022 아세안 국가 사이버공격 대응 공동 모의훈련 참여","한국인터넷진흥원(KISA, 원장 이원태)은 아세안 회원국 역량 강화 및 참여국간 사고 대응력을 점검하기 위해 싱가포르 국가 침해사고대응팀(SingCERT)...",원병철 기자,2022년 10월 28일 10:02
[스마트점포의 현재와 미래-2] 스마트점포 기술의 국산화 및 고도화 위한 정부의 노력,정보통신기술(ICT : Information and Communications Technology)의 급속한 발달과 ‘기계 생산성’이 인간의 ‘노동생산성’...,엄호식 기자,2022년 10월 28일 08:21
"넥스트칩, 완전 자회사 베이다스 합병 통해 자율주행/ADAS 시스템 공급업체로 변신",차량용 전자기기 전문기업 앤씨앤(대표 최종현)은 100% 완전 자회사인 베이다스를 합병 결정했다고 밝혔다. 베이다스는 2010년 포스텍 석박사 출신들이 자...,엄호식 기자,2022년 10월 28일 08:06
"Elbie 랜섬웨어, 익스플로러 애드온 설치파일로 위장해 국내 유포",마이크로소프트 인터넷 익스플로러(Internet Explorer) Add-on 설치 프로그램인 ieinstal.exe로 위장한 Elbie 랜섬웨어가 유포되...,김영명 기자,2022년 10월 27일 23:22
"랜섬웨어 공격자들, 제조 산업 겨누고 공격의 포화 퍼붓는 중",랜섬웨어 갱단들이 제조 분야를 강력하게 공격하는 중이다. 적어도 미국에서는 이런 현상이 두드러지게 나타나는 중이라고 한다. 새롭게 등장하는 랜섬웨어 단체들...,문가용 기자,2022년 10월 27일 18:14
Weekly Security Premium Report 제73호 발간! SW 공급망 공격 대응 ‘SBOM’ ,10월 27일 발간된 ‘Weekly Security Premium Report’ 제73호에는 <보안 심층 리포트> 코너에서 최근 미국에서 소프트...,권준  기자,2022년 10월 27일 18:00
"슈프리마 바이오스테이션 3, 유럽에서 최고 보안 제품 대상 수상","AI 통합보안 솔루션 전문기업 슈프리마(대표 이재원, 김한철)의 바이오스테이션(BioStation) 3가 유럽 최고 권위의 ‘디텍터 인터내셔널 어워즈(De...",엄호식 기자,2022년 10월 27일 16:28
"세일포인트, 새로운 아이덴티티 보안 제품 업데이트 공개",엔터프라이즈 아이덴티티 보안 기업 세일포인트테크놀로지홀딩스(지사장 지정권)는 온라인 기자간담회를 통해 세일포인트 아이덴티티 보안 클라우드(SailPoint...,김영명 기자,2022년 10월 27일 14:46
"아이서티, 영상보안 소프트웨어 ‘EDRON-VIEW & I-VPM’ 우수제품 지정",아이서티는 영상보안 소프트웨어 제품 ‘EDRON-VIEW & I-VPM ver1.0’이 조달청 우수제품으로 지정됐다고 25일 밝혔다. ,엄호식 기자,2022년 10월 27일 14:42
"캡스텍, ‘대한민국 범죄예방대상’ 여가부장관 표창 수상","종합시설관리 전문기업 캡스텍(대표이사 천세훈)은 ‘제7회 대한민국 범죄예방대상‘에서 ’여성가족부 장관 표창’을 수상했다고 27일 밝혔다. 경찰청, 중앙일보...",엄호식 기자,2022년 10월 27일 14:31
"북한의 김수키, 3개의 안드로이드 멀웨어 사용해 한국 공격",보안 외신 해커뉴스가 한국의 보안 업체 S2W의 보고서를 인용해 북한 해킹 그룹 김수키의 새로운 활동에 대하여 보도했다. 이에 따르면 김수키는 한국의 주요...,문가용 기자,2022년 10월 27일 14:13
"새로운 크립토재킹 캠페인, 도커와 큐버네티스 집중적으로 노려","보안 외신 핵리드가 현재 새롭게 진행되고 있는 대규모 크립토재킹 캠페인에 대하여 보도했다. 이 캠페인의 이름은 키스어독(Kiss-a-dog)이라고 하며, ...",문가용 기자,2022년 10월 27일 14:12
"오픈SSL, 사상 두 번째 초고위험도 취약점 곧 패치할 예정",보안 블로그 시큐리티어페어즈에 따르면 오픈SSL(OpenSSL)이 조만간 취약점 패치를 진행할 예정이라고 한다. 최근 초고위험도 취약점이 발견됐기 때문이다...,문가용 기자,2022년 10월 27일 14:10
"구글, 크롬 107 발표하며 취약점 14개 해결","보안 외신 시큐리티위크에 의하면 구글이 14개의 취약점을 해결한 크롬 최신 버전을 발표했다고 한다. 크롬 107이며, 외부 전문가들이 제보한 고위험군 취약...",문가용 기자,2022년 10월 27일 14:09
"악명 높은 해커 베스트바이, 다크웹 시장 운영 혐의로 기소돼","악명 높은 영국 출신 해커가 미국 사법부에 의해 기소됐다고 IT 외신 블리핑컴퓨터가 보도했다. 용의자는 34세로, 다크웹에서 리얼딜(Real Deal)이라...",문가용 기자,2022년 10월 27일 14:07
"슈프리마아이디, 3분기 누적 매출액 전년 대비 10% 성장",바이오인식 아이디 및 보안 솔루션 전문기업 슈프리마아이디(대표이사 박보건)가 2022년 3분기 실적을 발표했다. 슈프리마아이디의 3분기 누적 연결매출은 지...,엄호식 기자,2022년 10월 27일 11:36
"씨유박스, 용감한컴퍼니와 AI 얼굴인식 적용한 라이브 강의 플랫폼 사업 MOU 체결",AI 얼굴인식 전문기업 씨유박스는 지난 26일 온라인 교육 및 헬스 플랫폼 기업인 용감한컴퍼니와 ‘AI 얼굴인식을 적용한 모두의대치동 라이브 강의 플랫폼 ...,엄호식 기자,2022년 10월 27일 11:34
"텔레다인 플리어 한국지사, 연말까지 5건의 프로모션 동시 진행","텔레다인 플리어(Teledyne FLIR 한국지사, 지사장 이해동)는 현재 진행 중인 1건의 프로모션을 포함, 연말까지 총 5건의  프로모션 이벤트를 동시...",엄호식 기자,2022년 10월 27일 11:33
IT 팀장으로서 팀원들에게 나쁜 소식을 잘 전달하려면,"IT 책임자들이 가장 껄끄러워하는 일은 무엇일까? 팀원들에게 안 좋은 소식을 전하는 것이다. 해고 통지라든가, 프로젝트 취소라든가, 가장 덩치 큰 고객과의...",문가용 기자,2022년 10월 27일 11:29
"스마트워치가 주치의처럼 변하고 있는데, 데이터 관리 전략은 어디에?",스마트워치들이 점점 더 깊이 사용자의 건강 문제에 개입하고 있다. 지금도 사용자의 손목에서 신체 정보를 부지런히 수집하고 처리하느라 바쁘다. 스마트워치들에...,문가용 기자,2022년 10월 27일 11:27
"제19차 경제산업포럼, ‘대한민국 산업 위기극복·혁신의 길’ 제시","폴리뉴스(대표이사 김능구)와 상생과통일포럼(공동대표 정우택 국민의힘 의원, 노웅래 더불어민주당 의원)이 26일 서울 여의도 CCMM빌딩(국민일보)에서 ‘위...",원병철 기자,2022년 10월 27일 11:06
"국회 국방위원회와 국방부, ‘국방혁신 4.0’ 3차 세미나 공동 개최",국회 국방위원회와 국방부는 지난 26일 이헌승 국방위원장과 이종섭 국방부장관 공동 주관으로 ‘국방혁신 4.0’ 3차 세미나를 개최했다. 이번 3차 세미나에...,박미영 기자,2022년 10월 27일 10:50
"디지털 대전환 시대, 중요 IT 인프라에서 SW개발보안 방안은?","과학기술정보통신부, 행정안전부와 한국인터넷진흥원(KISA)은 11월 4일 ‘제12회 소프트웨어 개발보안 컨퍼런스’를 개최한다고 밝혔다.",박미영 기자,2022년 10월 27일 10:47
"행복청, 건설 현장 지능형 안전 관리 활용해 안전한 행복도시 건설",행정중심복합도시건설청(행복청)은 행복도시 건설 현장에 대해 지능형 안전 관리를 활용한 안전한 행복도시 건설에 적극적으로 나서겠다고 지난 26일 브리핑을 통...,박미영 기자,2022년 10월 27일 10:47
"국토부, ‘제5회 국토교통부×스타트업×청년재단 커피챗’ 개최",국토교통부와 청년재단은 국토교통 신산업 활성화를 위한 새싹기업 소통 릴레이의 다섯 번째 만남으로 지난 26일 ‘제5회 국토교통부×스타트업×청년재단 커피챗’...,박미영 기자,2022년 10월 27일 10:45
광주에 ‘HPC-AI 공용인프라 데이터센터’ 개소,‘인공지능 중심도시 광주’에서 고성능컴퓨팅-인공지능(HPC-AI) 기반 공용인프라 데이터센터가 지난 26일 문을 열고 11월부터 시범 운영에 들어간다.,박미영 기자,2022년 10월 27일 10:43
"KT ‘AI 원팀’, 국가대표 AI 협력 플랫폼 도약 선언","KT가 지난 25일 ‘AI 원팀 서밋(AI One Team Summit) 2022’를 개최하고, 참여 기관들이 함께 대한민국 AI의 미래 방향성을 논의했다...",박미영 기자,2022년 10월 27일 10:42
"LG CNS, 농어촌 지역과 특수학교로 ‘AI 교육’ 확대","DX 전문기업 LG CNS가 최근 강원 철원중학교 학생들을 대상으로 AI 교육 프로그램 ‘AI지니어스’를 실시했다. 전남 완도, 전남 무안, 경북 문경, ...",박미영 기자,2022년 10월 27일 10:40
발빠짐 주의 포스터를 보고 깜짝 놀라세요!,"서울교통공사와 IBK기업은행이 지하철 승강장 발빠짐 사고 예방을 위한 업무협약을 체결, 사고 다발역 승강장안전문 하단부와 승강장 바닥에 ‘발빠짐 주의’ 홍...",박미영 기자,2022년 10월 27일 10:38
"서울소방, 동시 다발 피해 상황 대응 불시 긴급구조통제단 가동훈련 실시",서울시 소방재난본부는 “119 신고 폭주 및 동시 다발 피해 상황을 가정해 신속한 재난대응체계 가동을 위한 불시 긴급구조통제단 훈련을 실시했다”고 밝혔다.,박미영 기자,2022년 10월 27일 10:37
"서울시-KT, ‘빅데이터 기반 소상공인 매출 증대 프로젝트’ 업무협약",서울시와 KT는 보유 빅데이터 플랫폼을 공동 활용해 경영이 어려운 소상공인 대상 골목경제 부활 프로젝트를 추진해 민관 지원을 통한 서울시 소상공인의 매출 ...,박미영 기자,2022년 10월 27일 10:32
"포스코ICT, A.WORKS 3.0 출시해 국내 RPA 시장 1위 공략","포스코ICT가 사용자 편의성과 운영성을 대폭 강화한 자사의 RPA(SW 로봇) 솔루션인 A.WORKS(에이웍스) 3.0을 출시하고, RPA 대중화를 통한 ...",박미영 기자,2022년 10월 27일 10:31
"KTL, 정보통신기획평가원과 ICT 연구개발 신뢰성 확보에 맞손",국내 유일 공공 종합시험인증기관인 한국산업기술시험원(KTL)은 정보통신기획평가원(IITP)과 ‘디지털시대 정보통신기술(ICT) 연구개발(R&D) 성과 창출...,박미영 기자,2022년 10월 27일 10:29
"카이스트-뉴욕대, 디지털 거버넌스 포럼 개최",KAIST가 오는 28일 오전 한국프레스센터에서 ‘KAIST-NYU 디지털 거버넌스 포럼’을 개최한다. 이번 포럼은 지난 9월 미국 현지에서 뉴욕대학교(N...,박미영 기자,2022년 10월 27일 10:26
"정읍시, 전북도 정보보안 관리실태 평가 ‘최우수기관’ 선정",정읍시가 전북도에서 진행한 ‘2022 시·군 정보보안 관리실태 평가’에서 14개 시군 중 1위를 차지하며 최우수기관 표창을 받았다. 시에 따르면 도내 시군...,박미영 기자,2022년 10월 27일 10:20
"한전, 전력 분야 실전형 사이버공격 방어훈련 2년 연속 개최",한국전력은 지난 25일부터 26일까지 국정원 광주지부와 공동 주관으로 제2회 전력 분야 실전형 사이버공격 방어훈련을 시행했다. ‘실전형 사이버 공격·방어훈...,박미영 기자,2022년 10월 27일 10:19
"KISA, 소상공인 대상 온라인광고 피해예방 교육 실시","한국인터넷진흥원(KISA, 원장 이원태) 온라인광고분쟁조정위원회는 중소상공인희망재단과 함께 소상공인 초기 창업자 100여 명을 대상으로 온라인광고 활용역량...",원병철 기자,2022년 10월 27일 10:14
"스패로우, ‘데브섹옵스 솔루션’으로 일본 진출 속도 낸다",애플리케이션 보안 전문기업 스패로우(대표 장일수)는 일본 도쿄에서 26일부터 28일까지 개최 중인 ‘재팬 IT 위크(Japan IT Week) 2022’에...,김영명 기자,2022년 10월 27일 10:13
"성동구, 성동형 스마트 빗물받이 설치로 악취와 침수 피해 한번에 해결한다",서울 성동구는 기존 빗물받이를 개선해 악취와 침수 피해를 막는 ‘성동형 친환경 스마트 빗물받이’를 개발해 왕십리도선동 일대에 시범 설치를 완료했다.,박미영 기자,2022년 10월 27일 10:12
"성동구, 데이터 분석으로 1인가구 건강 지킨다",성동구가 1인가구의 건강한 일상을 지원하기 위해 본격적인 행정을 펼친다. 구는 지난 18일 SK C&C와 협약식을 가지고 데이터 기반의 이용자 맞춤형 디지...,박미영 기자,2022년 10월 27일 10:08
"한국화웨이, 국내 엔터프라이즈 파트너 및 고객 지원 강화",한국화웨이가 지난 25일과 26일에 걸쳐 프레이저플레이스 센트럴 서울에서 ‘화웨이 IP 클럽(Huawei IP CLUB)’과 ‘화웨이 IT 데이(Huawe...,원병철 기자,2022년 10월 27일 10:02
