제목,내용,기자,날짜
반복적인 안전사고 근절을 위한 안전 감시 역량 집결한다,"행정안전부는 중앙부처, 지방자치단체, 공공기관의 감사·안전감찰부서가 참여하는 ‘안전감찰 협의회’를 27일에 개최했다. 이번 협의회에서는 △각 기관에서 추진...",박미영 기자,2022년 10월 27일 09:55
"KISTI, 서울대와 세계 최초로 ‘타코마 다리 붕괴사고’ 전 과정을 슈퍼컴퓨터로 재현",한국과학기술정보연구원(KISTI)과 서울대 기계공학부 최해천 교수 연구팀은 1940년에 발생한 ‘타코마 다리(Tacoma Narrows Bridge) 붕괴...,박미영 기자,2022년 10월 27일 09:50
"딥노이드, “의료 AI 넘어 전 산업 아우르는 범용 AI로 거듭날 것”",딥노이드(대표 최우식)가 서울 코엑스 인터컨티넨탈 서울 파르나스 그랜드볼룸에서 ‘딥노이드 X4 AI 콘퍼런스’를 개최했다. 딥노이드는 어려운 영역이라고 거...,김영명 기자,2022년 10월 27일 09:16
AIoT는 IoT와 얼마나 다를까? AI 더해져 보안위협은 더 커진다   ,‘IoT’가 등장한지 20여년 만에 AIoT(AI+IoT)가 주목받고 있다. AIoT는 ‘Artificial Intelligence of Things’의 ...,김영명 기자,2022년 10월 26일 17:51
"소방청, 농수산물 도매시장 긴급 화재안전조사 실시","소방청은 10월 25일 발생한 대구 농수산물 도매시장 화재와 관련해 유사사고 예방을 목적으로, 10월 27일부터 12월 2일까지 전국 농수산물도매시장 49...",엄호식 기자,2022년 10월 26일 17:50
"MS 윈도에서 발견된 두 가지 제로데이 취약점, 아직 패치는 없어",윈도의 여러 버전에서 두 개의 취약점이 발견됐다. MS의 MOTW라는 보안 기능을 우회하여 악성 첨부파일을 전송할 수 있도록 해주는 취약점들이다. 윈도 버...,문가용 기자,2022년 10월 26일 17:31
"[보안뉴스×KISIA ‘정보보호 스타트업, 해외로 가다’] 익명 본인확인 스타트업 ‘어나니머스’",‘익명성’을 강조하기 위해 탄생한 ‘어나니머스’는 김바울 대표의 아이디어에서 시작했다. 본인인증을 위해서 굳이 필요하지 않은 개인정보를 사이트에 제공한다는...,원병철 기자,2022년 10월 26일 17:17
"파워보이스의 화자인증기술, 금융결제원 인증 획득",음성 AI 전문기업 파워보이스(대표 정희석)는 금융결제원으로부터 화자인식기술 음성바이오정보 분산관리시스템 적합 인증을 획득했다고 26일 밝혔다. ‘화자인증...,엄호식 기자,2022년 10월 26일 17:10
"화웨이, ‘5.5G로의 도약 : 미래의 기반’ 역설","화웨이가 GSMA 및 GTI와 공동으로 주최한 제13회 ‘글로벌 모바일 브로드밴드 포럼(Global Mobile Broadband Forum, 이하 ‘MB...",김영명 기자,2022년 10월 26일 17:09
디지털 질서를 위한 새로운 보안 패러다임 ‘제로트러스트·공급망 보안 포럼’,날로 늘어나고 지능화되고 있는 사이버보안 위협에 대응하기 위한 해결책으로 제로트러스트와 공급망 보안을 강화하기 위한 정부의 움직임이 본격화됐다. 과학기술정...,원병철 기자,2022년 10월 26일 15:24
"CJ올리브네트웍스, 빗썸메타 네모 마켓 알파서 ‘풀하우스’ NFT 판매",CJ올리브네트웍스(대표 차인혁)가 오는 26~27일 양일간 빗썸메타의 네모 마켓 알파(NAEMO MARKET ALPHA)에서 크립툰 나이트(CRYPTOON...,김영명 기자,2022년 10월 26일 15:20
"트렌드마이크로, ‘CLOUDSEC Korea 2022’ 3년 만의 대면 개최",글로벌 클라우드 보안업체인 트렌드마이크로(지사장 김진광)가 다음달 9일 서울 삼성동에 있는 그랜드 인터컨티넨탈 서울 파르나스 그랜드볼룸에서 클라우드 보안 ...,김영명 기자,2022년 10월 26일 15:04
공공 마이데이터 활용 촉진 위한 지원센터 개소된다,"행정안전부는 지난 25일 공공 마이데이터의 활용을 촉진하기 위해 한국지능정보사회진흥원에 ‘본인정보 제공지원센터’를 개소하고, 이와 함께 육군 인사사령부·한...",박미영 기자,2022년 10월 26일 15:01
"과학기술 통계 데이터, 마음껏 생성하고 활용하자",과학기술정보통신부는 그동안 축적된 과학기술 통계 데이터의 활용을 촉진하고 수요자 중심의 맞춤형 통계 데이터 생성을 지원하기 위해 데이터 개방 및 타 데이터...,박미영 기자,2022년 10월 26일 15:00
위성과 드론 기술 융합으로 저수지 가뭄에 선제적 대응한다,행정안전부 국립재난안전연구원은 위성 영상과 드론 측량 영상 자료를 활용해 중·소규모 농업용 저수지 수(水) 표면적 분석을 통한 저수지 가뭄 점검(모니터링)...,박미영 기자,2022년 10월 26일 14:58
자율차 시험 운행하는 방법 쉽게 알려드려요,국토교통부는 26일 자율주행 기술개발 편의 증진과 모빌리티 서비스 개발 촉진을 위해 ‘자율주행자동차 임시운행허가 가이드라인’을 발표하고 자율주행 관계기관 ...,박미영 기자,2022년 10월 26일 14:56
"행안부, 직원 대상 데이터 리터러시 교육 만족도 90% 이상","행정안전부는 지난 6일부터 14일까지 3기(1박 2일)에 걸쳐 행정안전부 직원을 대상으로 ‘데이터 문해력(리터리시) 역량 강화 교육’을 진행한 결과, 만족...",박미영 기자,2022년 10월 26일 14:52
"행안부, 정부대전청사에서 드론 폭발 및 화재 발생 대응 훈련 실시",행정안전부 정부청사관리본부 대전청사관리소는 지난 25일 드론 테러에 대한 대응 능력을 제고하기 위해 ‘유관기관 합동 훈련’을 실시했다.,박미영 기자,2022년 10월 26일 14:51
"KT, 스마트로봇으로 사회적 약자 관람 돕는다",KT가 서울디자인재단과 함께 서울 중구 동대문디자인플라자(DDP) 디자인쇼룸과 디자인홀에서 전시 관람들을 대상으로 ‘자율주행 스마트로봇체어’를 3주간 시범...,박미영 기자,2022년 10월 26일 14:50
"AI가 승부 예측까지, LG유플러스 AI 브랜드 ‘익시(ixi)’ 공개","LG유플러스는 지난 25일 기자간담회를 열어 AI 서비스 통합 브랜드 ‘익시(ixi)’를 공개하고, AI가 적용된 스포츠 승부예측·고객센터·소상공인 서비스...",박미영 기자,2022년 10월 26일 14:49
세상을 바꾸는 우리만의 ‘툰(webtoon)’이 있다,고용노동부 산하기관인 안전보건공단(이하 공단)은 지난 25일 ‘2022년 산업안전 웹툰 공모전’의 우수작 6편에 대한 시상식을 개최했다. 이번 공모전은 다...,박미영 기자,2022년 10월 26일 14:48
"ETRI, 만화로 쉽게 풀어쓴 ‘2035 미래세상’ 발간",국내 연구진이 2020년 국가지능화 계획을 도출한 바 있는 ‘기술발전지도 2035’를 쉽고 재밌게 만화로 다시 펴냈다. 한국전자통신연구원(ETRI)은 20...,박미영 기자,2022년 10월 26일 14:46
"KB금융, 국내 금융그룹 최초 ‘AI 윤리기준’ 제정",KB금융그룹은 최근 활성화되고 있는 인공지능(AI) 기술을 활용하는 금융서비스에 대한 신뢰 향상을 위해 ‘AI 윤리기준’을 제정했다. AI 윤리란 AI 기...,박미영 기자,2022년 10월 26일 14:45
"KB금융, 플랫폼 경쟁력 강화 및 융·복합형 인재 육성 위한 ‘KB 테크포럼 2022’ 개최","KB금융그룹은 지난 21일 디지털·IT 부문 임직원 등이 참석한 가운데 AI, 클라우드, 데이터 및 IT 인프라 부문에서 KB가 추진 중인 사업의 주요 개...",박미영 기자,2022년 10월 26일 14:44
"경기도, 대테러 관계기관 합동훈련 실시",경기도는 지난 25일 수원시 팔달구 옛 경기도청사에서 ‘2022 경기도 대테러 관계기관 합동훈련’을 실시했다. 경기도와 경기남부경찰청이 공동으로 주관한 이...,박미영 기자,2022년 10월 26일 14:43
국립외교원의 구글 설문지로 둔갑한 북한 연계 해킹 공격 발견 ,최근 국립외교원 외교안보연구소에서 ‘2022 외교안보연구소(IFANS) 국제문제회의’의 모시는 글처럼 위장한 북한 연계 해킹 공격이 등장해 관련된 업무에 ...,김영명 기자,2022년 10월 26일 14:39
"유럽 에너지 위기, IT 산업에 어떤 영향을 미치는가","유럽의 에너지 위기가 심각하다. 다가오는 겨울, 유럽인들의 생활이 힘들고 척박해질 것 역시 이제는 기정 사실로 보인다. 생활만이 문제가 아니다. 최소 수개...",문가용 기자,2022년 10월 26일 14:36
"씨유박스, SK증권 MTS에 비대면 실명확인 솔루션 도입 계약 체결",인공지능 얼굴인식 전문기업 (주)씨유박스는 지난달 19일 SK증권의 모바일 트레이딩 시스템(MTS)에 AI 얼굴인식 실명확인 솔루션을 공급 계약을 체결했다...,엄호식 기자,2022년 10월 26일 14:31
스마트홈 안전 위해 사이버보안 인재들이 겨룬다,월패드 등 스마트홈 구성요소들이 보안취약점을 드러내 피해가 발생하고 있어 이에 대한 대책 마련이 시급하다. 이에 정부는 스마트홈 기기의 보안성 강화를 위한...,원병철 기자,2022년 10월 26일 14:30
POS 멀웨어의 재유행? 16만 7천여 개 신용카드 번호 유출돼,"보안 외신 핵리드에 의하면 지난 해 2월부터 올해 9월 8일까지 POS 멀웨어를 활용한 악성 캠페인이 진행됐고, 이를 통해 공격자들은 16만 개 이상의 신...",문가용 기자,2022년 10월 26일 13:41
SQ라이트 데이터베이스에서 22년 된 취약점 발견돼,보안 외신 해커뉴스에 의하면 인기 높은 SQ라이트 데이터베이스 라이브러리에서 22년 된 취약점이 발견됐다고 한다. 2000년 10월에 코드를 변경하면서 생...,문가용 기자,2022년 10월 26일 13:40
"하이브 랜섬웨어 갱단, 타타파워에서 훔쳐낸 정보 공개 중",보안 블로그 시큐리티어페어즈에 의하면 하이브(Hive) 랜섬웨어 갱단이 인도 최대의 전력 회사인 타타파워(Tata Power)에서 훔쳐낸 정보를 공개하기 ...,문가용 기자,2022년 10월 26일 13:38
"미국 사법부, 라쿤스틸러에 연루된 우크라이나인 기소",IT 외신 블리핑컴퓨터에 의하면 26세 우크라이나인 청년이 사이버 범죄 활동 혐의를 받아 미국에 기소됐다고 한다. 이 인물은 지난 3월 체포됐으며 현재 네...,문가용 기자,2022년 10월 26일 13:37
"미국 CISA, 시스코와 기가바이트의 취약점에 대해 새로운 경고 발표",미국의 사이버 보안 전담 기관인 CISA가 ‘알려진 취약점 목록(KEV)’에 새로운 취약점들을 추가했다고 보안 외신 시큐리티위크가 전했다. 시스코 제품에서...,문가용 기자,2022년 10월 26일 13:36
"2022년 3분기, 앱 취약점 노린 인포스틸러 많았다","2022년 3분기에는 인포스틸러 악성코드가 기승을 부렸으며, 주로 애플리케이션 취약점을 노린 것으로 나타났다. 또한 공격자들은 업종별로 큰 차이 없이 골고...",원병철 기자,2022년 10월 26일 11:26
싱가포르 AI 월드에서 선보인 문서중앙화 기반 국산 AI 지식관리 솔루션,엠클라우독이 지난 10월 12일 싱가포르에서 열린 Big Data&AI World에서 문서중앙화 기반 AI 지식관리 솔루션 ‘aidoc(아이독)’을 선보였...,원병철 기자,2022년 10월 26일 10:56
AI 버추얼 휴먼 활용한 고품질 영상 제작 서비스 ‘AI 스튜디오 페르소’ 론칭,AI 서비스 전문 기업 이스트소프트(대표 정상원)는 AI 버추얼 휴먼을 활용한 영상 제작 서비스인 ‘AI 스튜디오 페르소(AI Studio Perso)’를...,원병철 기자,2022년 10월 26일 10:00
"KISA, 광주광역시와 시민의 정보접근성 향상 위한 한글도메인 도입 업무협약","한국인터넷진흥원(KISA, 원장 이원태)은 광주광역시(시장 강기정)와 광주광역시 관내 홈페이지 등에 한글 도메인을 적용하는 업무협약을 광주광역시청에서 체결...",김영명 기자,2022년 10월 26일 08:44
[인사] 소방청,"◇직무대리  △경기도소방재난본부장 조선호(소방청 장비기술국장, 소방감) △장비기술국장 김문용(소방청 장비총괄과장, 소방준감) (2022. 10. 25. 자...",김영명 기자,2022년 10월 26일 08:43
"소프트웨어 공급망 보안을 강화하려는 구글의 야심찬 계획, GUAC",구글이 새로운 오픈소스 관련 프로젝트를 시작한다고 발표했다. 현재 보안 업계 최대 화두인 오픈소스 보안과 소프트웨어 공급망 보안에 대한 새로운 방향을 제시...,문가용 기자,2022년 10월 25일 17:46
"화웨이, 제13회 ‘글로벌 모바일 브로드밴드 포럼’ 방콕에서 개최","화웨이가 25일 태국 방콕에서 제13회 ‘글로벌 모바일 브로드밴드 포럼(Global Mobile Broadband Forum, 이하 ‘MBBF’)’을 개최...",김영명 기자,2022년 10월 25일 17:08
"개인정보위, ‘2022 마이데이터 국제 콘퍼런스’ 개최한다","개인정보보호위원회(위원장 고학수)가 주최하고, 한국인터넷진흥원(원장 이원태)이 주관하는 ‘2022 마이데이터 국제 콘퍼런스(Mydata Global Con...",김영명 기자,2022년 10월 25일 15:23
우리은행 앱 먹통... 25일 월급날이라 사람 몰렸다?,우리은행의 모바일뱅킹 애플리케이션인 ‘우리WON뱅킹’에서 오전 한때 접속이 지연되는 사고가 발생해 해당 시간대에 서비스를 이용하고자 하던 소비자들이 불편을...,김영명 기자,2022년 10월 25일 15:00
"애플, iOS 16.1 패치 발표하며 제로데이 취약점 해결",보안 외신 시큐리티위크에 의하면 애플이 이번 주 월요일 대규모 OS 패치를 진행했다고 한다. 가장 눈에 띄는 건 이미 공격자들이 먼저 발견해 익스플로잇 하...,문가용 기자,2022년 10월 25일 13:27
"1백만 번 이상 설치된 크롬 플러그인, 사용자 추적해",IT 외신 블리핑컴퓨터가 악성 구글 크롬 플러그인을 유포하는 멀버타이징 캠페인에 대하여 보도했다. 공격자들은 크롬의 커스터마이징을 편리하게 할 수 있게 해...,문가용 기자,2022년 10월 25일 13:26
"쿠바 랜섬웨어, 우크라이나 공격 중",보안 블로그 시큐리티어페어즈에 의하면 악명 높은 쿠바(Cuba) 랜섬웨어의 운영자들이 우크라이나의 사회 기반 시설들을 공격하기 시작했다고 한다. 경고는 우...,문가용 기자,2022년 10월 25일 13:24
"사이드와인더 APT, 새로운 백도어 사용해 파키스탄 공격",보안 외신 해커뉴스에 의하면 악명 높은 APT 단체인 사이드와인더(Sidewinder)가 새로운 백도어를 활용하기 시작했다고 한다. 새로운 백도어의 이름은...,문가용 기자,2022년 10월 25일 13:23
암호화폐 탈취 노린 북한 해커조직 제작 추정 악성 앱 발견,최근 북한의 사이버 공격 단체인 ‘코니(Konni)’ 해커 그룹이 제작해 공격에 활용한 것으로 추정되는 악성 앱이 많이 발견되고 있다. 이번 공격의 배후에...,김영명 기자,2022년 10월 25일 11:09
"알체라, 미 서부 최대 전력회사 ‘PG&E’와 AI 산불 감지 솔루션 공급 파트너십 체결",영상인식 AI 전문기업 알체라(대표 황영규)가 미국 서부 최대 전력회사인 ‘PG&E(Pacific Gas and Electric Company)’와 인공지...,엄호식 기자,2022년 10월 25일 10:49
"전원·데이터 접속 ‘USB-C’ 기준, 국가표준으로 제정된다","산업통상자원부 국가기술표준원은 전자제품의 커넥터형상, 전원 공급 및 데이터 전송을 USB-C 타입으로 통합·호환해 산업경쟁력을 확보할 수 있도록 국가표준(...",박미영 기자,2022년 10월 25일 10:49
데이터 기반 농업 정책 의사 결정 지원 교육 선도하다,농식품공무원교육원(이하 교육원)은 새 정부 국정과제인 ‘농업의 디지털 혁신’을 지원하기 위해 농식품 분야 공무원을 대상으로 ‘농식품 디지털 혁신’ 교육 과...,박미영 기자,2022년 10월 25일 10:45
"우리 군, 미 사이버사 주관 사이버 플래그 훈련 최초 참가",우리 군은 사이버작전사령부 주도로 미 사이버사령부가 주관하는 다국적군 연합 사이버 방어훈련인 사이버 플래그(Cyber Flag) 훈련에 최초로 참가한다.,박미영 기자,2022년 10월 25일 10:44
"전 세계 기업의 84%, 아이덴티티 관련 침해 경험한 바 있어",초혁신과 빠르게 진화하는 기술이 글로벌 기업의 성장을 이끌어나감에 따라서 성숙한 아이덴티티 프로그램은 기업의 대규모 디지털 기능을 보호하고 활성화하는데 필...,김영명 기자,2022년 10월 25일 10:40
"소방청, 겨울철 실내·캠핑장에서 일산화탄소 중독 조심하세요","소방청은 잘못된 난방기기 사용으로 인한 일산화탄소 중독사고 발생을 예방하기 위해, 생활 속 실천 습관 및 대응 요령을 담은 안전 수칙을 준수해 줄 것을 강...",박미영 기자,2022년 10월 25일 10:39
"SKT, 철도연과 5G 기반 열차 자율주행 통신 테스트 성공",SK텔레콤은 한국철도기술연구원이 개발한 열차 자율주행 핵심 기술인 ‘5G 차상통신장치’에 5G 에지 클라우드와 5G 품질 최적화 기술을 적용해 저지연 통신...,박미영 기자,2022년 10월 25일 10:36
"LG CNS, 데이터 생태계 확산 나선다",DX 전문기업 LG CNS가 약 57만명의 기업 임직원들이 이용하는 이커머스 서비스 ‘라이프케어’의 쇼핑 데이터 세트를 KDX(한국데이터거래소)에 신규 등...,박미영 기자,2022년 10월 25일 10:35
"KAIST, 상상만으로 원하는 방향으로 사용 가능한 ‘로봇 팔, 뇌-기계’ 인터페이스 개발",KAIST 뇌인지과학과 정재승 교수 연구팀이 인간의 뇌 신호를 해독해 장기간의 훈련 없이 생각만으로 로봇 팔을 원하는 방향으로 제어하는 뇌-기계 인터페이스...,박미영 기자,2022년 10월 25일 10:33
"아쿠아 시큐리티, ‘아쿠아 SW 공급망 보안 솔루션’ 출시","선도적인 순수 클라우드 네이티브 보안업체 아쿠아 시큐리티(Aqua Security, 이하 ‘아쿠아’)가 업계 최초이자 유일한 엔드투엔드(End-to-End...",김영명 기자,2022년 10월 25일 10:32
"KETI, 인공지능 기반 실시간 이미지 초고해상화 세계 대회서 1위 쾌거",한국전자기술연구원(KETI)은 지난 23일 이스라엘 텔아비브에서 온라인으로 개최된 인공지능(AI) 기반 실시간 이미지 초고해상화 국제 대회에서 우승을 차지...,박미영 기자,2022년 10월 25일 10:20
범죄 현장의 CCTV 속 ‘흐릿한’ 눈·코·입.... AI로 한층 ‘또렷이’ 인식한다,지스트(광주과학기술원) 연구진이 인공지능(AI) 딥러닝 기술을 적용해 저화질 영상에서도 눈·코·입 등 사람 얼굴의 주요 특징을 잘 인식할 수 있는 기술을 ...,박미영 기자,2022년 10월 25일 09:42
"지질자원연, 데이터 및 AI 전문가 양성 본격화",한국지질자원연구원(KIGAM)은 지질자원 연구데이터 공유·활용 활성화 및 인공지능생태계 조성 기반 아이디어 창출을 위한 ‘2022 지질자원 데이터 활용 및...,박미영 기자,2022년 10월 25일 09:35
"구리시, 2022년 찾아가는 산하기관 개인정보보호 컨설팅 실시",구리시는 지난 21일 5개 산하기관을 대상으로 ‘찾아가는 개인정보보호 컨설팅’ 추진 계획을 발표했다. 이번 개인정보보호 컨설팅 사업은 산하기관이 보유한 개...,박미영 기자,2022년 10월 25일 09:31
"대우조선해양, 선박·함정 사이버보안 기술 국산화 나선다",대우조선해양은 고려대 정보보호대학원이 지난 21일 개최한 ‘2022 스마트모빌리티 세미나’에서 ‘2024년 선박 사이버보안 의무화 규정에 대한 국산화 개발...,박미영 기자,2022년 10월 25일 09:16
국내 최대 규모 ‘2022 사이버공격방어대회’ 개최,"대구시는 국가정보원, 국가보안기술연구소, 경북도와 함께 오는 27일부터 ‘2022 사이버공격방어대회(Cyber Conflict Exercise)’를 대구 ...",박미영 기자,2022년 10월 25일 09:14
"대전교육청, 사이버테러 대비 점검 및 보안 관리 내실화","대전시교육청은 각급 학교의 보안 업무 이행 실태 점검을 통해 보안의 중요성을 인식하고 학교 보안기강을 확립하기 위해 고등학교, 특수학교를 대상으로 하반기 ...",박미영 기자,2022년 10월 25일 09:10
"안산도시공사, ‘범죄 예방 우수 공영주차장’ 34개소로 증가",안산도시공사가 운영하는 공영주차장 18개소가 경찰로부터 범죄 예방 우수 주차장 인증을 획득했다. 공사는 상록수역환승주차장(180개면) 등 상록구 내 공영주...,박미영 기자,2022년 10월 25일 09:07
"인천시, 퀘벡을 만나다... ‘2022 IFEZ 스마트시티 국제심포지엄’ 개최","인천경제자유구역청은 ‘2022 IFEZ 스마트시티 국제 심포지엄’을 25일 개최한다. 이번 심포지엄은 ‘인천, 퀘벡을 만나다’를 슬로건으로 인천과 퀘벡의 ...",박미영 기자,2022년 10월 25일 09:03
"서울시-호반건설, 스토킹범죄 피해자 등에 디지털 도어록 150대 지원",서울시와 호반건설이 스토킹범죄 피해 예방을 위해 즉시 잠김 기능이 장착된 디지털 도어록 150대를 시민들에게 지원한다. 이와 관련해 서울시는 지난 24일 ...,박미영 기자,2022년 10월 25일 09:00
"서울시, ‘서울디지털금융페스티벌’ 사전등록 시작","서울시는 글로벌 디지털금융 전문가와 금융기관 관계자, 국내외 빅테크(거대 정보 기술)·핀테크(금융 기술) 기업과 투자자 등 디지털 금융인들이 한자리에 모이...",박미영 기자,2022년 10월 25일 08:58
"소방청, 항공기 사고 합동 수색구조훈련 실시",소방청은 25일 논산시 강경읍 황산대교 일원에서 항공기 추락사고 발생을 가정한 ‘2022년도 육상 항공기 사고 합동 수색구조훈련’을 실시한다.,박미영 기자,2022년 10월 25일 08:53
"광주시, 한국마이크로소프트 혁신허브 설립 본격화",광주시가 중소·중견 및 스타트업의 역량 강화와 해외 진출을 지원하기 위한 창업 공간인 ‘한국마이크로소프트 혁신허브’ 설립을 본격화한다. 광주시는 지난 20...,박미영 기자,2022년 10월 25일 08:46
"산업부, ‘새정부 소부장 정책 방향’에 발맞춘 ‘소부장 으뜸기업’ 선정 추진","산업통상자원부는 ‘소부장 으뜸기업 3기 선정 계획’을 25일부터 공고하고, 반도체·디스플레이 등 7개 분야의 소부장 으뜸기업을 추가 선정해 기술개발·사업화...",박미영 기자,2022년 10월 25일 08:45
호흡으로 사람 구별하는 생체인식 기술 상용화 가능할까?,야나기다 타케시 일본 규슈대 통합재료학 및 공학연구소 교수는 도쿄대와 협력해 인간의 호흡에서 뿜어져 나온 화합물을 분석해 개인을 식별할 수 있는 후각 센터...,김영명 기자,2022년 10월 24일 18:05
"키스톤시큐리티, 암호화 솔루션 AMOA에 블록체인 암호 알고리즘 SM4 추가",국내 보안 기업 키스톤시큐리티 연구소는 자사의 암호화 솔루션 제품(AMOA)에 국내 최초로 중국 전국 무선랜에서 사용하는 블록체인 암호 알고리즘 SM4를 ...,김영명 기자,2022년 10월 24일 17:54
"라쿤 스틸러 악성코드, 버전2로 업그레이드해 3년 만에 재등장 ",인포스틸러 악성코드 중 하나인 라쿤 스틸러(Raccoon Stealer)가 2019년 처음으로 등장한 이후 3년여만에 Raccoon Stealer v2로 ...,김영명 기자,2022년 10월 24일 17:26
한화에어로스페이스 및 한화디펜스 2023년 정기 임원 인사 실시,한화에어로스페이스 전략부문과 사업부문 및 한화디펜스는 24일 2023년도 정기 임원 인사를 실시했다. 한화에어로스페이스 관계자는 “글로벌 전략 실행 및 신...,엄호식 기자,2022년 10월 24일 17:25
"공격자들, 비밀번호 대입 공격할 때 머리 많이 쓰지 않는다",두 가지 유형의 흔한 서버들을 표적으로 한 크리덴셜 기반 공격 수천만 건을 분석했더니 두 손에 꼽을 수 있을 정도의 비밀번호들로부터 비롯된다는 사실이 드러...,문가용 기자,2022년 10월 24일 16:51
[2022 국감] 공공기관 개인정보 유출사고↑ 처분기관·조사인력↓,공공기관의 개인정보 유출사고가 늘어나고 있지만 이에 대한 처분과 조사인력은 제자리걸음을 하고 있다는 지적이 나왔다. 국회 정무위원회 소속 이용우 의원(더불...,원병철 기자,2022년 10월 24일 16:31
[한국정보보호학회 칼럼] 보안교육과 게이미피케이션,‘재미없고 어려운 보안교육’의 형상을 슬기롭게 전환하기 위한 방법으로 ‘보안 게이미피케이션(Security Gamification)’을 제안한다. 이는 보...,원병철 기자,2022년 10월 24일 13:23
"시간과 노력을 줄이고도 더 안전하게, MS Security의 지향점 ","“복잡한 보안을 단순화하고, TI와 AI, 자동화를 통해 위협을 감소시킨 후, 운영 효율성을 통해 더 잘 보호할 수 있는 환경을 만드는 것, 바로 MS가 ...",원병철 기자,2022년 10월 24일 13:17
이란 핵 시설에서 정체 모를 해커들의 침투 발견돼,외신 워싱턴포스트에 의하면 아직 정체를 알 수 없는 해킹 단체가 이란 핵 시설에 침투했음을 이란 정부가 공개했다고 한다. 해킹에 노출된 것은 이란의 원자력...,문가용 기자,2022년 10월 24일 12:14
수천 개의 깃허브 리포지터리에서 가짜 PoC 유포되고 있어,IT 외신 블리핑컴퓨터에 의하면 깃허브에서 가짜 개념증명용 익스플로잇들이 수천 개 이상 발견됐다고 한다. 다양한 취약점들에 대한 익스플로잇 코드랍시고 개발...,문가용 기자,2022년 10월 24일 12:13
"이모텟, RAR 파일 통해 멀웨어 퍼트리고 있어",보안 외신 해커뉴스에 의하면 악명 높은 멀웨어인 이모텟(Emotet)을 활용한 새로운 캠페인이 시작됐다고 한다. 현재 이모텟의 운영자들은 비밀번호가 걸린 ...,문가용 기자,2022년 10월 24일 12:11
의료 단체의 데이터 분석 도구 통해 300만 정보 유출돼,보안 외신 시큐리티위크에 의하면 비영리 단체인 어드보킷오로라헬스(Advocate Aurora Health)에서 3백만 명의 개인 건강 정보가 구글이나 페이...,문가용 기자,2022년 10월 24일 12:10
"대형 도소매 업자 메트로, 사이버 공격에 당해",거대 유통 업자인 메트로(METRO)가 사이버 공격에 당했다고 보안 블로그 시큐리티어페어즈가 보도했다. 이 때문에 일부 IT 시스템이 마비됐다고 한다. 이...,문가용 기자,2022년 10월 24일 12:09
국내 응답자 46%가 무인매장 선호... 영상감시 및 QR코드 자동출입 시스템 필요성 인식,"엑시스는 소비자 조사 분석 기관인 ‘밀리우 인사이트(Milieu Insight)’에 의뢰해 APAC(아시아·태평양) 내 9개국에서 진행했으며, 우리나라에서...",김영명 기자,2022년 10월 24일 11:55
"알체라, ‘대한민국 AI 역량 강화 프로젝트’ 웨비나 개최",영상인식 AI 기업 알체라(대표 황영규)는 다음 달 3일 ‘대한민국 AI 역량 강화 프로젝트’ 웨비나를 온라인 ZEP 스트리밍으로 오후 4시부터 6시까지 ...,김영명 기자,2022년 10월 24일 11:47
"[ISEC 2022] 파수, 기존 한계 뛰어넘는 도면 보안과 혁신 기술 소개",ISEC 2022 첫째 날인 18일 D트랙에서 파수 윤형동 수석연구원이 ‘기존의 한계를 뛰어넘는 도면 보안 및 협업의 혁신 기술’ 주제로 강연을 진행했다....,김경애 기자,2022년 10월 24일 11:44
